id,c1,c2,c3,c4,c5,c6
556303,3.649,6.2137,1.2758,5.4035,1.2221,2.1783
539286,4.0491,2.9988,0.0,2.4073,1.3053,0.0
556305,0.5726,1.857,0.0,0.0,1.0958,0.0
556306,3.1422,5.3156,0.0,0.7797,2.7984,1.2419
556308,2.8456,3.0319,0.0,3.0319,0.5675,0.9649
556309,3.2283,0.0,0.0,0.0,1.0102,0.0
556311,6.4054,6.2946,0.0,2.4094,0.4674,0.0
556312,5.9014,4.2412,0.7199,2.743,3.7416,0.7004
556313,6.2651,1.9564,2.8066,1.7727,2.2581,0.832
556314,0.4549,0.9625,0.0,1.3883,3.9618,1.3442
556315,1.4925,2.0692,0.0,0.0,0.5849,0.0
537609,3.0723,1.9756,1.7841,0.0,3.1501,0.0
556316,3.6417,3.836,1.2871,1.272,2.6889,0.4643
556318,7.2103,11.9637,0.0,5.4762,4.8362,1.092
556319,3.7726,3.3949,1.3399,2.1207,1.0944,0.9184
556320,3.7361,4.4492,0.0,2.5441,2.2065,0.6083
556321,2.4665,0.5002,1.8133,0.5944,1.2097,0.0
556322,11.022,4.2448,0.0,1.691,1.6688,3.4202
556323,0.0,2.1857,1.0641,1.0641,3.1467,0.0
556324,0.0,0.0,0.0,0.0,0.616,0.0
556325,2.0718,6.4748,0.0,1.9267,4.8286,5.1634
556326,7.6207,5.9822,1.858,7.6073,3.1038,0.9431
539288,3.1187,2.2766,0.0,3.4596,1.55,0.0
556327,5.5414,5.2757,0.0,3.662,0.0,0.0
556328,5.7458,5.785,1.3977,2.4902,1.524,1.3392
556329,7.9845,3.2957,0.7587,5.1773,3.7384,1.4594
556330,6.5767,4.9195,1.2306,0.6315,2.707,1.4102
556331,2.1718,1.3992,0.6345,0.0,0.0,0.0
556332,4.7399,4.0399,2.9154,5.551,4.7951,0.0
556333,1.7912,5.0548,0.0,3.2,1.8739,0.0
556334,9.3983,1.5148,0.9803,2.8152,3.5661,0.6103
556335,2.5566,0.7755,2.6737,1.5072,0.7755,0.0
556336,3.9119,3.8757,1.241,2.6231,0.0,1.0447
539289,5.9282,5.7463,0.7277,1.0217,2.365,0.9632
556337,6.2859,3.6742,2.7756,1.2118,1.2118,1.1899
556340,0.0,2.1784,1.0852,1.0852,1.8864,1.0477
556341,9.4745,7.2678,2.1406,7.1502,7.7682,1.9996
556342,8.4315,3.3809,0.2569,0.738,2.6759,0.8845
556343,4.2943,2.0457,1.9325,2.2799,0.0,0.0
556345,6.0064,5.1243,1.9681,3.2306,1.4287,0.6041
556346,3.7385,2.3801,0.0,0.0,2.6558,0.0
556347,3.2504,2.5806,1.1276,0.0,1.1793,0.5249
539290,5.8115,1.612,0.0,3.989,4.648,1.5771
556348,10.8909,2.1502,1.3003,0.0,3.2312,0.0
556349,1.8425,2.3976,0.8376,1.7149,1.0048,0.8773
556350,8.4598,2.5633,0.4917,4.4671,1.5519,1.003
556352,3.5363,3.9923,0.0,0.8786,1.8696,2.2796
556353,1.7281,3.9954,0.0,1.6853,1.2016,0.0
556355,1.1775,1.2161,0.0,0.94,1.1775,0.0
556356,0.8442,2.6332,1.6162,2.6332,0.0,0.0
556357,1.0435,1.4265,1.0435,1.0435,0.0,1.2357
556359,6.2247,2.3614,0.0,3.6503,1.7296,0.0
539291,3.1944,0.8878,1.6475,2.6974,2.9845,0.8098
556361,0.0,1.0588,1.0588,1.0588,1.4773,0.0
556362,8.4074,3.5839,1.1914,2.2963,2.8707,1.7082
556363,7.3769,3.032,0.0,0.6719,1.7609,3.032
556364,8.156,3.8784,1.593,4.3378,3.4782,1.2779
556365,3.0895,0.8399,1.2141,1.0354,1.5297,0.5902
556366,5.5195,4.5694,0.0,2.1696,3.3444,1.2512
556367,1.0416,1.0416,1.7021,0.0,2.7437,0.0
556369,9.1831,2.9953,0.4613,2.7915,2.3811,1.0584
556370,4.4958,8.8975,0.7823,3.6993,2.7773,0.4574
539292,9.6121,1.415,0.0,2.0999,3.6072,1.1589
556372,5.6467,6.9836,3.4843,5.8042,1.6651,0.0
556374,3.0149,2.9543,0.0,6.7848,0.4685,2.2205
556375,3.464,2.7024,0.0,3.5822,2.066,1.3438
556376,4.6906,4.9748,1.6965,1.4888,0.0,0.0
556377,1.3513,0.9721,0.0,0.9721,0.0,0.0
556378,3.4292,2.7584,0.0,3.6381,2.0474,1.3317
556380,5.3768,2.903,0.0,1.257,2.0996,0.8219
556381,6.7562,4.6248,2.7081,2.7676,3.2152,1.5124
556382,7.4592,6.1983,0.2767,2.0207,2.1242,1.2411
556383,7.8618,3.4496,1.3867,0.8973,5.0341,0.5173
539293,7.0932,4.5616,1.3698,4.8783,3.0909,1.0983
556385,3.3042,1.8205,0.7731,2.0393,0.0,0.0
556387,2.6429,1.3503,0.0,0.0,1.1792,0.0
556388,4.6253,2.1795,0.0,1.9211,0.0,0.7452
556389,8.0423,7.1914,5.1331,5.4431,2.8259,0.0
556390,1.8786,0.0,1.1678,1.0315,1.1678,0.0
556391,2.0224,0.0,1.6409,0.0,0.4338,0.0
556392,2.0086,1.4333,1.4333,1.4333,1.4333,0.0
556393,1.7171,2.7734,0.0,2.7734,0.934,0.0
556394,5.1969,4.9732,0.0,4.3552,2.132,1.1005
556395,2.2652,2.0897,0.0,0.7276,1.2598,1.2598
539294,1.4854,1.4854,0.0,2.0265,0.497,1.3091
556396,1.1563,1.6604,0.0,0.0,0.0,0.0
556397,3.6923,1.0524,0.0,0.0,2.7054,0.0
556399,1.6811,1.6811,0.0,1.6513,0.7925,0.0
556400,0.0,0.5086,0.0,1.435,0.0,0.0
556401,6.1884,2.4903,0.0,0.5842,1.3993,0.0
556403,2.9249,2.5564,0.0,0.7256,2.1598,0.0
556404,6.4042,7.6731,0.3952,4.1111,5.0409,1.753
556405,0.0,1.0256,1.0256,1.0256,0.0,0.0
556406,1.7925,2.3828,0.0,0.742,3.8485,1.5554
556408,5.4422,8.1577,0.0,2.7797,2.7192,1.0561
539295,2.7908,2.887,0.0,1.8273,1.2255,1.5239
556410,2.3731,4.0053,0.0,0.687,2.412,1.9195
556412,2.4396,3.1094,0.9258,0.9258,0.0,0.0
556413,5.2926,5.8424,2.7127,6.0442,1.6743,0.667
556414,6.0402,6.1532,0.0,4.8082,5.8608,1.7821
556415,2.0698,2.9518,1.1637,3.1212,0.906,0.0
556416,0.0,0.4992,0.0,1.4669,0.4257,0.0
556417,4.7347,2.4508,0.0,0.0,3.7152,1.3741
556418,1.8366,3.6409,0.8497,0.8497,1.7649,1.0036
556419,1.2068,2.2623,2.2623,2.2623,1.6342,0.0
556421,3.0544,0.0,0.0,0.0,1.7115,0.0
539296,4.9404,2.4663,0.0,4.2634,4.0773,3.8778
556422,0.0,1.5631,0.0,1.6537,2.095,0.0
556423,4.8095,6.0349,2.2834,2.7184,0.8883,2.1092
556424,4.0479,0.0,1.9081,0.0,3.7596,0.0
556427,5.4151,4.1514,1.4602,4.1389,1.3991,0.5838
556428,4.6998,5.1531,0.984,2.6053,2.2708,0.7732
556429,8.0277,5.2483,1.2182,3.7913,3.8211,0.5431
556430,2.924,2.0449,0.0,1.2443,4.5861,1.5839
556431,5.6409,6.4347,2.8406,4.0572,1.9095,1.8343
556432,2.7159,2.4224,0.6352,1.8922,1.5601,0.0
556434,5.8189,2.4034,0.7175,1.411,2.6062,0.0
537610,3.4036,1.2705,1.1113,1.7957,1.9415,0.0
537454,3.9571,3.3805,0.4297,2.9015,1.1884,1.6154
556435,0.0,1.4863,0.9869,0.0,0.0,0.0
556436,0.0,1.6518,0.0,0.0,2.7711,0.0
556437,4.4067,3.2325,0.825,2.2821,2.9186,1.1541
556439,0.0,2.2958,1.2799,0.0,0.0,0.0
556440,6.4001,1.647,0.9206,0.3452,1.8413,1.2702
556441,2.7891,3.6687,0.0,1.1826,3.3855,0.975
556442,7.9203,6.5413,1.9058,3.2418,3.2635,0.6991
556446,2.9149,0.4519,1.9888,0.2928,1.9888,1.9888
539298,4.1458,1.7184,0.5793,0.7368,0.0,1.5324
556449,2.8521,3.6203,1.8704,1.7499,4.751,0.0
556451,2.3258,0.9213,0.0,0.0,0.9602,0.0
556453,6.1526,2.3687,0.3098,2.112,3.8176,0.0
556454,3.5083,3.4314,0.0,1.9591,2.5449,0.0
556455,1.2739,0.0,0.0,0.0,0.5218,0.0
556456,6.5756,7.0209,3.7333,2.964,1.9924,0.9019
556457,3.6537,3.6406,1.1693,0.5586,0.5586,0.871
556458,7.7129,3.7016,0.0,0.7477,2.4097,0.7872
556459,2.1365,0.6323,0.0,0.0,1.9886,1.3563
539299,2.9497,2.4903,3.3388,4.6828,2.5458,0.0
556461,4.3344,6.001,1.7959,1.408,2.4899,0.0
556462,0.0,1.1788,0.0,1.1788,0.0,0.0
556463,1.6861,8.2116,0.0,2.2244,1.2631,0.0
556464,6.6074,3.9017,1.0295,2.6256,0.303,2.1401
556465,5.2719,1.0271,0.0,1.315,2.4104,0.0
556466,5.1933,3.249,0.6515,0.0,0.702,0.0
556467,3.4634,2.6596,1.7061,2.4312,0.0,0.0
556468,7.6533,5.4508,3.4941,5.6349,6.2331,0.6214
556469,2.8024,2.4096,0.0,1.4713,0.4544,0.0
539300,4.2507,1.2257,0.318,0.8319,1.4837,0.0
556470,1.2482,0.0,0.0,0.9543,0.0,0.0
556471,1.1376,0.0,0.0,0.0,0.0,0.0
556472,3.1616,2.9038,1.2082,1.325,1.1407,0.6229
556473,4.6579,1.6382,0.8391,1.3847,1.4054,0.0
556474,2.3899,0.6845,0.0,1.6371,0.0,0.0
556476,4.336,4.4549,0.0,2.0369,3.3274,1.4102
556477,0.9517,1.5857,0.0,0.634,1.7465,0.0
556478,2.395,2.0084,0.0,0.801,0.0,0.0
556479,6.8114,6.3872,1.483,1.483,0.9679,0.0
539301,1.8295,1.8248,0.0,0.0,0.5802,0.0
556480,2.7043,2.4304,1.0657,1.6846,1.312,0.6233
556481,4.0609,8.8004,1.0264,3.3566,3.7453,1.89
556482,2.7276,0.0,1.5746,0.0,1.5746,1.5746
556484,6.9291,2.7455,3.403,6.1441,5.6736,2.5895
556485,1.5206,0.0,0.0,0.0,1.5206,0.973
556486,5.7772,5.5191,3.202,4.5626,2.1745,1.7541
556487,1.3315,1.0011,0.0,1.3965,0.0,0.0
556488,6.8688,8.1784,3.8852,6.8542,4.7162,1.1839
556489,1.9187,1.8911,3.3037,1.8672,0.0,0.0
539302,3.745,0.791,0.0,2.874,0.0,0.0
556490,2.9833,3.8778,0.2486,2.0375,1.8555,0.4085
556491,3.6253,4.8292,0.7484,1.8569,4.3052,0.0
556492,5.7841,4.5449,1.5411,1.1454,2.5321,1.173
556493,4.9345,2.1613,0.6381,0.0,0.7552,0.0
556494,2.3065,4.0131,0.0,1.657,1.1951,0.0
556495,4.5801,2.5897,1.6339,4.3287,3.1286,1.3057
556496,0.0,1.3543,2.2052,2.2052,0.3599,0.0
556497,3.1616,0.0,0.0,0.0,1.734,0.0
556498,6.2099,6.6154,0.4119,0.0,2.3559,2.029
556499,3.3684,0.0,0.0,1.3442,1.3777,0.0
539303,7.8713,2.5051,0.0,3.081,2.036,0.0
556502,0.0,0.0,0.0,0.0,0.0,0.0
556503,2.5413,2.5219,0.6331,2.3752,1.856,1.1269
556504,1.0553,2.2865,0.0,0.8952,0.9645,0.0
556505,0.0,4.2399,0.9341,2.0879,0.4697,0.4346
556506,5.8285,1.2659,0.0,2.5696,3.9243,2.1726
556507,4.5055,4.5423,0.0,3.1882,1.6559,1.2054
556509,8.4933,5.1223,1.6934,3.0151,2.1189,0.758
539306,4.7906,3.1866,0.0,0.0,0.0,0.0
556512,6.3183,5.0949,0.0,5.6119,6.5208,2.3383
556513,5.8494,3.1205,1.0738,1.8578,2.4569,0.4404
556514,4.0729,1.9925,1.369,2.5903,2.3783,1.6382
556515,1.5115,0.7967,1.1195,0.7967,0.4467,0.0
556516,5.2237,1.9968,0.0,1.6975,1.2868,0.0
556517,2.6547,0.8719,0.0,0.6196,2.1202,0.4912
556518,3.2474,1.3672,0.0,1.7308,0.6001,0.0
556519,5.2237,1.9968,0.0,1.6975,1.2868,0.0
556520,4.7859,3.3592,0.1875,2.3477,4.6328,0.6915
539307,0.7902,0.7902,1.5327,0.0,0.7902,0.0
556521,5.2294,1.7776,0.0,2.2874,1.2894,1.5876
556522,3.0535,3.2094,0.0,0.9018,3.3471,0.2808
556523,1.9069,1.876,0.7507,0.0,1.6544,0.0
556524,0.296,0.2001,0.0,1.6007,0.0,0.0
556525,2.5912,0.0,0.8328,0.8328,1.7155,0.0
556526,3.5691,9.9469,1.8221,2.7812,3.4704,1.5042
556527,5.1179,9.4955,0.0,0.7471,0.7226,0.0
556530,6.3707,1.1461,0.2878,1.8275,5.6331,0.4981
556531,4.446,4.7702,1.6531,4.0297,2.4758,0.0
539308,6.0043,5.7378,0.4239,4.4808,3.8284,0.0
556532,3.8153,2.6664,0.0,1.4548,1.8891,0.0
556533,4.3193,2.9785,2.278,2.3201,1.5333,0.0
556535,3.2004,2.8055,1.0708,6.4338,0.0,0.0
556536,5.2177,0.0,2.0011,0.0,2.0011,2.0011
556537,7.1973,0.0,0.9609,0.9385,2.9864,0.0
556540,1.0401,1.1875,1.0401,0.0,0.5978,0.0
556541,4.1832,2.3341,0.5652,2.6466,0.4067,0.0
556542,10.1985,1.7849,0.0,1.3396,1.1826,0.0
556544,2.5219,4.4402,0.787,3.0594,0.5838,0.0
556545,8.1627,8.7929,2.0494,5.3455,4.2838,2.3284
539309,3.0274,4.1397,1.7165,1.8182,0.5941,0.0
537611,6.3004,3.1228,0.0,2.5803,1.5351,0.0
556547,6.8913,4.7783,0.0,4.5582,4.3863,0.0
556548,3.4004,1.8403,0.0,3.2461,1.1413,2.5471
556549,3.3976,4.4796,1.5592,1.6549,0.6031,0.0
556550,1.9781,1.5422,0.0,0.7676,0.0,0.0
556551,4.0136,5.334,1.1327,2.2611,2.3789,0.0
556552,4.0264,5.9107,0.7107,5.0436,1.7604,4.1825
556553,4.7368,2.1019,1.2173,2.147,1.2979,0.3924
556554,0.0,0.8555,0.0,0.0,0.0,0.0
556555,0.0,1.7995,0.0,0.0,0.0,0.0
556557,10.0405,4.9191,0.0,4.6189,5.865,0.4983
539310,3.7954,0.4422,0.0,1.1121,2.6833,0.0
556558,1.3258,0.9183,1.9077,0.0,0.0,0.0
556559,2.1758,3.0993,2.2956,3.5488,0.2209,0.0
556561,4.6213,1.8426,0.0,0.0,0.0,0.0
556562,6.8415,2.7622,0.9452,2.0654,1.1201,0.0
556563,2.8971,1.2096,0.0,0.0,0.0,0.5917
556564,1.4478,0.0,0.0,1.9095,0.3919,0.8864
556565,3.7264,1.746,0.0,2.0322,2.933,0.0
556566,1.5296,1.478,0.8663,1.9153,2.1939,1.1109
556567,0.9124,0.9124,0.0,0.0,0.0,0.0
556568,2.2672,5.9101,0.9172,4.5722,0.7951,0.0
539311,3.1186,2.9454,0.0,2.4002,1.5595,0.0
556569,6.5764,4.45,3.6048,7.2269,5.769,1.886
556570,4.5154,3.3329,2.6312,6.9435,5.1673,0.0
556571,5.0635,7.5955,1.834,4.6563,1.992,1.1182
556572,2.7053,1.968,0.0,1.0037,1.5083,0.0
556573,3.9952,2.721,0.9596,4.9874,2.7423,0.0
556574,1.6175,1.8808,0.9372,0.9372,2.5198,0.0
556576,3.6566,6.6475,1.102,5.5774,2.4863,1.5147
556577,0.0,1.0158,0.0,0.0,1.0158,0.0
556579,3.4172,2.182,0.0,3.4679,0.5334,0.0
556580,2.9521,2.8888,1.0386,2.8195,1.4249,0.471
556581,2.3284,0.0,0.0,2.2306,1.8788,0.0
556582,4.4898,3.4371,1.2968,1.2968,1.3735,1.3735
556584,3.9203,1.2406,1.2406,0.8619,0.8619,0.0
556585,1.4312,0.0,0.0,0.0,0.0,1.2365
556586,4.2908,3.8142,1.0276,1.5879,0.7208,0.0
556587,6.2768,5.0711,0.9756,5.2111,0.5675,0.0
556588,0.0,0.9668,0.0,1.162,0.0,0.0
556589,2.7945,1.7708,1.4868,2.648,1.0515,0.6207
556590,2.5099,6.0584,1.6171,3.3133,4.4896,1.3174
539313,8.2972,9.1894,3.5254,2.9927,1.8345,1.4027
556592,0.0,0.0,0.0,0.0,0.0,1.8254
556593,2.6597,3.1723,0.2436,0.5677,2.0559,0.4226
556594,2.0607,7.543,0.0,4.414,1.3219,0.0
556595,5.0281,1.2439,0.0,1.2439,1.2439,1.2439
556596,4.8264,1.2511,0.0,1.2511,1.2511,1.2511
556597,0.0,0.6499,0.0,0.9156,0.0,0.0
556599,6.8625,6.076,1.6418,2.5808,2.3051,2.5647
556600,3.3449,4.4734,1.4308,1.7055,1.1177,0.5969
556601,6.2057,5.1716,0.0,2.1233,0.9329,0.0
539314,5.1009,6.9462,0.0,1.4156,2.4524,1.4662
556602,0.9323,0.9323,0.0,0.0,0.5925,0.0
556603,1.0033,1.6229,0.0,3.1991,0.0,0.0
556604,0.0,0.0,0.0,0.0,0.0,0.9878
556605,1.5384,2.1492,0.0,2.1492,1.5384,1.2677
556606,0.0,0.0,0.0,0.0,0.0,0.0
556607,3.7133,2.1906,0.0,1.3019,4.8016,2.0273
556608,1.9143,0.0,0.0,1.2783,1.2783,0.0
556609,0.8397,0.0,0.0,0.0,0.0,0.0
556610,2.3781,3.3769,0.0,0.9793,1.3107,0.8329
556611,1.729,1.6589,0.0,1.6589,0.0,0.0
539316,3.1447,3.5181,0.0,1.5725,0.524,0.8635
556612,9.4239,6.3429,1.1785,1.6845,4.1138,1.4468
556613,3.912,0.8662,0.0,0.0,0.0,0.0
556614,3.6781,4.3154,0.0,2.1504,0.0,0.0
556615,1.0436,3.8906,1.0459,1.0459,2.0895,0.0
556617,5.2363,4.3272,0.0,3.7586,0.9571,0.0
556618,0.8987,1.9498,0.0,0.0,1.6044,0.8629
556619,1.0751,1.0751,0.0,0.0,0.0,0.9503
556620,9.4017,7.0897,0.9654,0.9654,4.7376,0.0
556621,4.8521,6.5832,0.0,0.792,1.2747,0.5918
556622,4.8739,2.2005,0.0,0.44,1.2045,0.1989
539317,5.3356,1.8142,0.7111,0.7524,0.3328,0.0
556623,9.408,5.4709,4.2417,5.1386,2.9257,2.1712
556624,2.1212,0.0,0.0,3.6397,0.0,2.1212
556625,3.8664,3.3803,1.9453,5.2758,2.4697,0.9325
556626,2.9212,2.1917,0.0,2.4158,0.0,0.0
556627,3.4263,1.1865,0.0,0.0,4.4579,1.1391
556628,5.5443,5.6168,1.0589,6.1101,1.1866,3.9866
556629,0.8755,2.4163,0.0,0.4715,0.5423,0.0
556630,2.4695,1.7462,1.2758,0.0,2.5456,1.502
556631,0.0,2.624,0.0,0.765,0.0,0.0
556633,3.4879,0.0,0.0,0.0,0.0,0.0
539318,1.7157,2.0627,2.3928,2.8672,0.3204,0.0
556634,3.8767,1.3877,1.5793,2.719,1.5793,0.0
556635,6.9047,3.1149,0.0,2.3866,2.4951,1.0404
556636,2.3651,5.9248,0.8379,3.954,0.0,0.0
556637,9.9994,7.091,4.4926,5.6308,2.7386,3.663
556638,1.5206,2.6397,1.3172,2.9175,0.5406,1.4215
556639,3.6628,1.943,0.9761,0.0,2.8059,0.0
556640,3.872,2.0635,0.0,0.0,1.1361,0.0
556641,11.1769,4.9703,1.0319,1.525,5.4547,1.1533
556642,4.7353,4.5014,1.9754,3.0424,3.8427,1.1141
556643,2.5369,1.899,1.5232,2.9822,1.1413,0.0
539319,2.6161,2.6161,3.8339,1.3988,0.4125,0.0
556645,2.6846,1.57,0.0,0.0,0.0,0.0
556646,6.6711,5.0041,1.4294,4.4227,3.0944,0.6235
556650,4.7322,0.0,0.0,2.2153,2.3294,1.3145
556651,1.0328,0.0,0.0,0.0,1.561,0.0
556652,2.0576,5.0728,0.9064,3.5954,2.5717,2.3085
556654,6.6111,2.1676,0.0,1.4785,2.3705,1.1677
556655,7.6478,3.6689,0.9099,2.9762,4.9966,3.9345
539320,4.4464,3.1742,0.958,0.3707,3.6144,1.2774
537612,6.7338,4.9541,1.9387,3.4511,4.4101,1.6203
556656,1.8486,1.198,1.198,1.198,2.5838,1.7534
556657,3.9241,5.0638,1.0326,1.8889,0.0,0.0
556658,5.2065,5.1306,1.1123,2.9007,5.1007,2.1334
556659,3.6658,2.1263,0.0,1.2149,0.3392,1.2743
556660,2.2917,3.8387,0.0,4.3411,0.0,0.5021
556661,7.195,3.9163,2.1951,2.4536,5.9553,2.1389
556662,2.2998,1.6061,0.0,0.7168,0.0,0.0
556663,3.4314,3.3474,0.5922,1.4686,1.5173,0.3403
556664,6.4195,6.8539,2.463,4.6105,0.3901,0.0
556665,2.6399,3.4675,0.5755,1.9687,1.2506,0.0
539321,2.076,2.8095,0.0,0.67,2.9656,0.4434
556666,2.5614,4.157,0.0,2.4586,2.4586,1.0347
556667,6.4165,5.7691,1.0457,3.8423,3.6018,0.0
556668,4.2942,3.8991,0.804,2.7966,6.1976,0.0
556669,3.1969,2.05,2.457,0.0,2.4439,0.6937
556670,2.7007,2.3515,0.9951,2.3515,0.603,0.0
556671,2.7656,1.8493,1.0665,1.2786,1.4094,0.0
556672,3.4717,3.5687,0.0,0.0,2.34,1.2752
556673,2.9344,1.8568,1.6331,1.3062,1.4321,1.3293
556674,6.0422,1.2151,0.6794,0.6554,0.6014,0.4037
539322,2.6067,1.744,0.875,1.7985,2.0544,2.3654
556681,5.777,3.277,1.1072,1.563,1.8938,0.0
556682,3.2049,4.3526,0.0,0.9301,0.3705,3.1215
556683,4.4754,3.1312,0.0,0.8833,0.5486,0.5618
556686,5.6017,4.2864,0.2412,3.9106,1.4669,0.8124
556687,1.2826,2.0104,0.0,0.7278,0.6014,0.0
556689,5.7999,6.1835,2.3513,2.8611,2.532,2.2289
556691,3.247,0.68,0.0,2.0286,1.3487,0.0
556692,9.7001,3.0697,2.6787,5.3288,7.3586,1.5113
556694,3.3801,3.3971,0.0,0.0,2.0454,2.3832
556695,1.0437,0.0,0.0,2.2271,0.0,0.0
539323,1.2456,0.6299,0.0,0.5642,0.5642,0.5259
556698,3.8426,2.904,0.0,1.6453,2.3457,0.6057
556699,7.6432,3.5103,1.2816,6.8115,4.4646,2.3983
556707,3.2681,3.8485,1.6896,2.5946,2.5747,0.0
556708,3.9427,0.0,1.0899,0.0,0.0,0.0
556709,2.8618,0.7653,0.0,0.0,1.2802,0.0
556710,4.0914,2.7399,0.0,2.7399,2.4003,0.0
556713,2.2502,4.9083,0.5426,1.1912,0.4054,1.4319
556714,0.8658,1.0278,0.0,0.0,1.2089,0.6126
556715,1.651,1.9051,0.7122,1.2652,0.0,0.0
539324,7.608,5.462,2.4224,4.7665,4.0246,3.9763
556716,1.0465,0.0,2.5392,2.5392,0.4175,0.0
556717,2.874,2.1477,0.6788,1.4363,0.6237,0.5476
556718,1.5723,0.0,0.0,0.0,0.0,0.685
556719,2.9385,1.5878,0.0,0.0,1.503,1.0681
556720,2.362,0.6972,1.2267,1.7756,0.0,0.0
556721,0.0,0.0,0.0,0.0,1.9073,0.0
556722,2.4537,2.0212,1.5254,0.7589,1.9207,0.0
556723,0.0,1.3136,1.3013,2.4522,0.4574,0.0
556724,2.3913,0.2538,0.0,0.0,0.0,0.0
556725,1.4295,1.391,0.5734,1.1143,0.7836,0.7836
539325,4.5269,2.7236,0.0,2.8963,2.9833,0.0
556727,3.3989,8.2916,2.0604,0.7977,3.2623,1.8836
556728,6.021,2.2503,0.4962,1.6287,5.436,1.3554
556729,4.3856,3.5283,1.3458,4.0096,8.0572,1.3267
556730,2.3965,5.3238,0.5035,2.926,3.4249,0.4365
556731,1.6798,2.3172,0.0,0.8988,1.6798,0.0
556732,6.9313,7.0591,0.508,1.5401,3.4565,0.6937
556734,6.6652,3.0591,0.0,4.1802,1.4922,1.163
556735,6.1423,2.038,0.0,2.038,4.3413,0.0
539326,1.4647,1.3876,0.0,2.2166,0.7553,0.0
556736,4.8,0.0,0.0,2.0573,3.985,0.0
556737,2.3252,0.0,2.7888,0.9974,1.5696,0.4705
556738,3.7162,3.8162,0.0,1.6389,0.0,0.0
556739,6.7935,2.2014,0.0,4.2724,0.0,1.4403
556740,2.4801,3.2955,0.9407,1.9004,0.8801,2.4515
556741,7.986,5.4652,0.0,1.9873,2.6011,0.5901
556742,2.491,4.4232,0.4378,2.0632,4.0959,3.4364
556743,2.3132,9.2953,3.1516,6.7619,2.4913,1.6234
556744,4.9588,4.5706,1.6532,2.6363,1.5887,0.8523
556745,4.3295,2.6673,0.7657,2.6196,1.1027,0.7752
539327,1.2948,2.888,0.0,0.0,0.602,1.5282
556746,0.8986,3.9925,2.4253,3.7678,3.9633,0.0
556748,5.2756,3.7619,0.3039,4.1372,3.6231,0.303
556749,6.4081,7.0362,1.0687,1.4205,5.3555,3.592
556750,1.1223,0.0,2.2576,0.0,1.7625,0.0
556751,5.2291,2.6965,0.0,0.0,3.8093,0.9753
556752,6.1199,4.4422,0.4899,3.4028,1.3919,0.0
556753,5.1234,1.7808,0.0,1.5654,0.0,0.0
556754,8.6391,4.9271,1.0608,5.6367,2.3238,1.1663
556755,5.1729,3.0918,0.5541,3.6033,3.3366,1.287
539328,3.3839,0.0,0.0,0.0,0.0,0.0
556756,0.3524,1.3476,1.0203,2.191,0.3375,0.0
556757,5.5554,2.5673,1.9193,1.6007,3.0937,0.2505
556758,9.0074,6.7922,3.1297,2.5032,6.3991,1.9597
556760,1.1906,1.8365,0.0,3.2175,0.0,0.0
556761,2.3275,1.2756,0.963,4.5172,0.0,0.0
556762,4.2975,2.1532,1.8646,1.2731,3.2721,0.0
556763,0.3395,1.5477,0.0,0.0,0.8607,0.0
556764,5.5958,3.0447,0.4561,1.327,1.2964,0.0
556765,0.7635,2.7855,0.0,3.6812,1.3364,0.0
556767,4.527,5.0468,1.2023,4.0429,1.744,1.2239
556768,3.6211,4.0726,0.5473,2.3343,1.7437,0.0
556769,2.1774,0.3494,0.0,1.9222,1.4026,0.0
556770,4.7323,3.7723,0.0,1.9999,2.5011,1.0815
556771,7.9601,2.9013,0.0,1.0821,2.0875,0.0
556772,1.5349,3.8318,0.0,2.8248,2.1096,0.0
556773,9.1851,3.4791,0.6834,3.6827,4.0924,0.6358
556774,4.9286,1.2428,0.0,1.9733,0.6702,0.6702
556775,7.7515,5.3118,1.2577,2.5932,2.354,2.3022
539330,2.88,0.6918,0.0,0.0,2.1052,0.0
537613,2.8798,1.4351,0.8544,0.6866,3.1378,0.5874
556776,4.8991,1.2149,0.0,1.1702,0.9278,0.0
556777,4.6037,3.0406,0.0,1.4291,1.5633,0.0
556779,9.8223,5.9713,1.3951,2.4169,3.5565,1.6419
556781,5.109,4.8279,0.9085,4.8294,2.2677,1.7417
556783,6.5426,7.0329,1.1421,4.32,3.2825,0.5981
556784,6.2732,5.5401,0.0,3.25,2.6021,0.0
556785,5.6674,3.3854,1.346,1.7126,4.625,0.0
556786,2.0845,5.374,2.1029,3.9132,6.5798,4.1503
556787,0.0,3.4825,0.0,3.4825,0.0,1.6644
539331,1.3377,0.0,0.0,0.0,1.3377,0.0
556789,1.6972,3.513,1.4178,3.2822,1.4178,0.0
556790,4.0778,2.7889,1.2467,0.8179,0.0,0.0
556791,7.6445,1.1962,0.0,0.9314,0.4145,0.0
556792,9.6883,6.1054,2.8926,5.0986,3.8241,1.8406
556793,3.7864,2.0956,0.0,2.0956,0.0,0.0
556794,6.8109,6.7497,0.6866,1.1365,4.4429,1.9924
556795,2.3691,2.8605,0.0,0.8817,0.0,0.5746
556797,0.0,1.0817,0.0,1.4086,0.0,0.0
556798,5.3815,2.0123,1.2532,4.714,1.4683,0.8785
539332,4.3897,1.2505,0.1379,2.2208,2.956,0.0926
556799,5.732,3.5802,2.8352,3.2032,2.9165,0.0
556800,9.3556,1.5283,0.4529,3.0763,4.1505,1.2794
