id,c1,c2,c3,c4,c5,c6,c7
542482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588727,0.0,0.0,0.0,0.0,0.0,0.0,0.1544
588729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588730,0.0,1.7404,0.5794,0.0,0.0,0.0,0.6494
588731,0.0,0.0,0.0,0.0,0.0,0.0,0.7805
588732,0.0,0.0,0.0,0.0,0.0,0.0,1.1558
588733,0.0,0.0,0.0,0.0,0.0,0.0,0.4917
588734,0.0,0.0,0.0,0.0,0.0,0.0,0.9306
588735,0.0,1.5151,0.0,0.0,0.0,0.8233,0.1497
588736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542484,0.0598,0.0,0.0,0.0,0.0,0.1268,0.0984
588739,0.0,0.0,0.0,0.0,0.0,0.0,0.8504
588740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588741,0.0,1.4562,0.0,0.0,0.0,0.0,0.37
588742,0.0,0.0,0.0,0.0,0.0,0.0,1.1687
588743,0.0,1.9577,0.0,0.0,0.0,0.2833,0.0
588744,0.0,0.0,0.0,0.0,0.0,0.6323,1.0982
588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542485,0.0,1.1591,0.6307,0.0,0.0,0.0,0.0
588749,0.0,0.0,0.0,0.0,0.0,0.5488,0.7789
588750,0.0,0.0,0.0,0.0,0.0,0.2739,0.2924
588751,0.0,0.0,0.0,1.1264,0.0,0.0,1.1264
588752,0.0,0.0,0.0,0.0,0.0,0.0,0.2644
588753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588754,0.6161,0.0,0.0,0.0,0.0,0.0,0.2446
588755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588757,0.0,0.0,0.0,0.0,0.0,0.0,0.2567
588758,0.0,0.0,0.0,0.0,0.0,0.4839,0.3029
542486,0.0,0.0,0.0,0.0,0.0,0.0,0.3856
588759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588762,0.0,0.0,0.0,0.0,0.0,0.0,0.3756
588763,0.0,0.0,0.0,0.0,0.0,0.6838,0.201
588764,0.0,0.696,0.0,0.0,0.0,0.0,0.7545
588765,0.984,0.0,0.0,0.0,0.0,0.0,0.3203
588766,0.6451,0.0,0.0,0.0,0.0,0.0,0.3293
588769,0.7226,0.0,0.0,0.0,0.0,1.151,0.39
542487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588772,0.2611,0.0,0.0,0.0,0.0,0.0,0.2729
588773,0.9858,0.0,1.0026,0.0,0.0,0.0,0.0
588774,0.0,0.0,0.0,0.0,1.0402,0.0,0.0
588775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588776,0.0,0.0,0.0,0.5754,0.0,0.0,0.5754
588777,0.0,0.0,0.4955,0.0,0.0,0.4247,0.0835
588779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588781,0.0,0.0,0.0,0.0,0.0,0.0,0.3245
542488,0.0,0.0,1.0826,0.0,0.0,0.0,0.0
588782,0.0,0.0,0.0,1.1311,0.0,0.0,1.1311
588783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588784,0.0,0.0,0.0,0.0,1.1315,0.0,0.3205
588785,0.0,0.0,0.0,0.0,0.0,0.0,0.2978
588786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588791,0.0,1.0381,0.3095,0.0,0.0,0.2909,0.8398
588792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588795,0.0,0.0,0.0,0.0,0.0,0.0,1.4148
588797,0.0,0.0,1.1039,0.0,1.3435,0.0,0.8253
588799,0.8125,0.0,0.0,0.0,0.0,0.3794,0.3611
588801,0.0,0.0,0.0,0.0,0.0,0.8132,0.0
588802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588803,0.4954,0.0,0.0,0.0,0.0,0.0,0.3634
588804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588805,0.0,0.0,0.0,0.0,0.0,0.0,0.2191
588806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542491,0.0,2.276,0.0,0.0,0.0,0.0,0.0
588817,0.0,0.0,0.0,0.0,0.0,0.0,0.1993
588818,0.0,0.0,0.0,0.0,0.0,0.0,0.1937
588819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542493,0.0,0.0,0.0,0.0,0.0,0.6982,0.7647
588837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588846,0.0,0.0,0.0,0.0,0.0,0.0,0.314
542494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588847,0.0,0.0,0.0,0.0,0.0,0.0,0.247
588848,0.0,0.0,0.0,0.0,0.0,0.0,0.2222
588849,0.0,0.0,0.0,0.0,0.0,0.0,0.2594
588850,0.0,0.0,0.0,0.0,0.0,0.0,0.1902
588851,0.0,0.0,0.0,0.0,0.0,0.0,0.2292
588852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588855,0.0,0.0,1.2138,0.0,0.0,0.0,0.0
588856,0.0,0.0,0.0,0.0,0.0,0.0,0.2234
588857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588864,0.0,0.0,0.0,0.0,0.0,0.0,0.7192
588865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588866,0.0,0.0,0.0,0.0,0.0,0.0,0.248
588867,0.0,0.0,0.0,0.0,0.0,0.0,0.2026
542496,0.0,0.5088,0.0,0.0,0.0,0.0,0.0
588868,0.0,0.0,0.0,0.0,0.0,0.0,0.3188
588869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588870,0.0,0.0,0.0,0.0,0.0,0.0,0.2787
588872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588873,0.0,1.6041,0.9498,0.0,0.0,0.0,0.0
588874,0.8327,0.0,0.0,0.0,0.0,0.0,0.0
588875,0.0,1.0514,0.0,0.0,0.0,0.0,0.0
588877,0.0,0.0,0.0,0.0,0.0,0.0,0.2149
588878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588881,0.0,0.0,0.0,0.0,0.0,0.7909,0.7841
588883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588887,0.0,0.0,0.0,0.0,0.0,0.0,0.1928
588888,0.0,0.0,0.0,0.0,0.0,0.8526,0.1974
588889,0.0,0.0,0.0,0.0,0.0,0.7648,0.0
588890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542498,0.8259,0.0,0.0,0.0,0.0,0.0,0.301
588891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588895,0.8784,0.899,0.0,0.0,0.0,0.0,0.0
588897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588898,0.0,0.0,0.0,0.0,0.0,0.4897,0.0
588900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588903,0.1476,0.0,0.6548,0.0,0.0,0.0,0.0
542499,0.0,0.0,0.0,0.0,0.0,1.5835,0.0
588904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588905,0.0,0.0,0.0,0.0,0.0,0.0,0.3307
588906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588907,0.0,0.0,0.0,0.0,0.0,0.0,0.8999
588908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588909,0.0,0.0,0.0,0.0,0.0,0.0,0.3491
588910,0.0,0.0,1.1109,0.0,0.0,0.0,0.0
588911,0.0,0.9628,0.0,0.0,0.0,0.7856,0.0
588913,0.0,0.0,0.0,0.0,0.0,0.0,0.3766
588914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542500,0.7819,0.0,0.0,0.0,0.0,0.0,0.3104
588915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588916,0.0,0.0,0.0,0.0,0.0,0.0,0.648
588917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588919,0.0,0.6484,0.0,0.0,0.0,0.0,0.1859
588920,0.0,0.0,0.0,0.0,0.0,0.0,0.596
588921,0.9397,0.0,0.0,1.3382,0.0,0.0,0.0
588922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542501,1.521,0.0,0.0,0.0,0.0,0.0,0.0
588926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588927,0.0,0.0,0.3859,0.0,0.0,0.0,0.3497
588928,0.0,0.0,0.0,0.0,0.0,0.0,0.3862
588929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588930,0.0,0.0,0.0,1.4171,0.0,0.0,0.0
588931,0.0,1.3268,0.5657,0.539,0.0,0.0,0.0
588932,0.0,0.0,0.9465,0.0,0.0,0.0,0.0
588933,0.0,0.0,0.0,0.0,0.0,0.0,0.7352
588934,0.0,0.0,0.0,0.0,0.0,0.0,0.2488
588935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542502,0.0,0.0,1.191,0.0,0.0,0.0,0.3719
537934,0.0,1.182,0.0,0.0,0.0,0.7378,0.3459
537483,0.0,0.0,0.0,0.0,0.0,0.0,0.3583
588936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588940,0.0,0.0,0.0,0.0,0.7273,0.6271,0.8379
588941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588945,0.0,0.0,0.7606,0.0,0.0,0.0,0.9982
588946,0.0,0.0,0.0,0.0,0.0,0.0,0.2098
542503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588951,0.0,0.0,0.0,0.0,0.0,1.0176,0.3447
588952,0.8398,0.0,0.0,0.0,0.0,0.0,0.9728
588953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588961,0.0,0.0,0.0,0.0,0.0,0.0,0.4058
542504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588964,0.0,0.0,0.0,0.0,0.0,0.0,0.4135
588965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588966,0.0,0.0,0.0,0.0,0.0,0.5234,0.2667
588967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588972,0.0,0.0,0.0,0.0,0.0,0.0,0.2422
588974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542505,0.7787,0.0,0.0,0.0,0.0,0.5632,0.3561
588975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588981,0.0,0.0,0.0,0.0,0.0,0.0,0.2357
588983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588985,0.0,0.0,0.0,0.0,0.0,0.6766,0.0
588986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542506,0.0,0.0,0.8374,0.0,0.0,0.5587,0.3361
588987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588988,0.0,0.0,0.0,0.0,0.0,0.0,0.9706
588990,0.0,0.0,0.0,0.0,0.0,0.0,1.3348
588992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588993,0.0,0.0,1.0536,0.0,0.0,0.0,1.0518
588995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588996,0.0,2.1811,0.0,0.0,0.0,0.0,0.0
588998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542507,0.0,0.0,0.0,0.0,0.0,0.4826,0.3023
589000,0.0,0.0,0.0,1.3314,0.0,0.0,0.0
589001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589002,0.0,0.0,0.0,0.0,0.0,0.0,0.9867
589003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589008,1.1565,0.0,0.0,0.0,0.0,0.0,0.3787
589009,0.0,0.0,0.0,0.0,0.0,0.6454,0.9704
542508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589015,0.0,0.0,0.0,0.7799,0.0,0.0,0.0
589016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589021,0.0,0.7046,0.0,0.0,0.0,0.7982,0.0389
542509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589028,0.0,0.0,0.0,0.0,0.0,0.0,0.9469
589029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589031,0.0,0.0,0.0,0.0,0.0,0.7959,0.3352
542510,0.0,0.6025,0.0,0.0,0.0,0.0,0.0
589032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589038,0.0,0.0,0.0,1.1405,0.0,0.0,1.3625
589039,0.0,0.0,0.0,0.0,0.0,0.8198,0.0
589040,0.0,0.0,0.0,0.0,0.0,0.0,0.1625
589042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542511,0.0,0.0,0.0,0.0,0.0,0.7828,0.0
589043,0.0,0.0,0.0,0.0,0.0,0.5674,0.1655
589044,0.0,0.0,0.0,0.0,0.0,0.7506,0.2851
589045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589048,0.0,0.0,0.0,0.0,0.0,0.8295,0.0
589049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589051,0.6713,0.0,0.0,0.0,0.0,0.0,0.3378
589053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542512,0.0,0.0,1.3363,0.0,0.0,0.0,0.2907
537935,0.8977,0.0,0.0,0.0,0.0,0.0,0.3447
589054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589056,0.0,0.3648,0.0,0.0,0.0,0.0,0.2405
589057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589059,0.0,0.0,0.0,0.0,0.0,0.0,0.8381
589060,0.0,0.0,0.0,0.9547,0.0,0.0,0.0
589061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542513,0.0,0.0,0.0,0.0,0.0,0.0,0.3754
589064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589066,0.0,0.0,0.0,0.0,0.0,0.0,0.7929
589067,0.0,0.0,0.0,0.0,0.0,0.0,0.71
589068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589070,0.0,0.3565,0.0,0.0,0.0,0.5095,0.3413
589071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589073,0.0,0.0,1.1185,0.0,0.0,0.0,0.0
589074,0.0,0.0,0.0,0.4654,0.0,0.0,0.5951
542515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589076,0.0,0.0,0.0,0.0,0.0,0.0,0.623
589077,0.0,0.0,0.0,0.0,0.0,0.6029,0.1534
589078,0.0,0.7238,0.0,0.0,0.0,0.0,0.8623
589079,1.1365,0.0,0.0,0.0,0.0,0.0,0.5282
589080,0.0,0.0,0.0,0.0,0.0,0.0,0.1521
589081,0.7121,0.0,0.0,0.0,0.0,0.5347,0.2967
589082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589083,0.3493,0.0,1.8992,0.0,0.0,0.0,0.0
589084,0.0,0.0,0.0,0.0,0.0,0.0,0.1884
542516,0.0,0.0,0.0,0.0,0.0,0.6268,0.3641
589085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589086,0.0,0.4346,0.6376,0.0,0.0,0.4474,1.9002
589087,0.0,0.0,0.0,0.0,0.0,0.0,0.8191
589088,0.0,0.0,0.0,0.0,0.0,1.7149,0.1776
589089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589092,0.0,0.0,0.0,0.0,0.0,0.0,0.0342
589093,0.0,0.0,1.2753,0.0,0.0,0.8307,0.0
589094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542518,0.0,0.0,0.0,0.0,0.0,0.0,0.6018
589095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589096,0.0,0.0,0.0,0.0,0.0,0.0,0.2114
589098,0.0,1.0324,0.0,0.0,0.0,0.0,0.0
589100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589101,0.0,0.0,1.2364,0.0,0.0,0.0,0.0
589102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589103,0.0,0.0,0.0,0.0,0.0,0.5719,0.0
589104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589105,0.8172,0.0,0.0,0.0,0.0,0.0,0.3244
589106,0.0,0.0,0.0,0.0,0.0,0.0,0.1968
542519,0.0,0.0,0.0,0.0,0.0,0.6252,0.3635
589107,0.0,0.0,0.0,0.0,0.0,0.0,0.2526
589108,0.0,0.0,0.6051,0.0,0.0,0.8383,0.0
589109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589110,0.0,0.6001,0.5695,0.0,0.0,0.0,0.6513
589111,0.0,0.0,0.0,1.0339,0.0,0.3733,0.2486
589112,0.0,0.0,0.5799,0.0,0.0,0.8304,0.0
589113,0.0,1.2655,0.0,0.0,0.0,0.2809,0.4346
589114,0.0,0.8433,0.0,0.0,0.0,0.0,0.2284
589115,0.0,0.0,0.6397,0.0,0.0,0.8374,0.0
589116,0.0,0.0,0.5911,0.0,0.0,0.0,0.2541
542520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589117,0.4665,0.0,0.0,0.0,0.0,0.2274,0.3553
589118,0.6349,0.0,0.2704,0.0,0.0,0.1514,0.3761
589119,0.0,0.0,0.0,0.0,1.0942,0.7482,0.6551
589120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589121,0.0,0.0,0.0,0.0,0.0,0.0,0.2145
589122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589123,0.8691,0.0,0.0,0.3999,0.0,0.4398,0.498
589124,0.0,0.0,0.4674,0.0,0.0,0.4185,0.2132
589125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589127,0.3455,0.0,0.0,0.0,0.0,0.0,0.373
589128,0.0,0.0,0.0,0.0,0.8422,0.0,0.0
589129,0.3417,0.0,0.0,0.0,0.0,0.0,0.3719
589130,0.0,0.0,0.0,0.0,0.0,0.0,0.4021
589131,0.0,1.0411,0.0,0.0,0.0,0.0,0.0
589132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589133,1.2265,0.0,0.0,0.0,0.0,0.0,0.2238
589136,1.0152,0.0,0.0,0.0,0.0,0.0,0.0
589137,0.9251,0.0,0.0,0.0,0.0,0.0,0.35
542522,0.0,0.0,0.0,0.0,0.0,0.5683,0.3402
589138,0.0,0.0,0.4966,0.0,0.0,0.4283,0.0
589139,0.0,0.0,0.0,0.0,0.0,0.7976,0.0
589140,0.0,0.0,0.0,0.0,0.0,0.0,0.2164
589141,0.0,0.0,0.8931,0.0,0.0,0.0,0.0
589143,0.0,0.0,0.0,0.0,0.0,0.0,0.2189
589145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589146,0.0,0.0,0.0,0.0,0.0,0.8075,0.2366
589147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589148,0.7752,0.0,0.0,0.0,0.0,0.0,0.3691
542523,0.0,0.0,0.0,0.0,0.0,0.0,0.2573
589149,0.0,0.0,0.0,0.0,0.0,0.0,0.4038
589151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589152,0.0,0.0,0.527,0.0,0.0,0.3936,0.3318
589153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589155,0.0,0.0,0.0,0.0,0.0,0.0,0.1971
589156,0.0,0.0,0.0,0.0,0.0,0.0,0.2636
589157,0.0,0.0,0.0,0.0,0.0,0.0,1.074
589158,0.0,0.0,0.0,0.0,0.0,0.6014,0.3284
542524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589160,0.0,0.0,0.0,0.0,0.0,0.0,0.2985
589161,0.0,0.0,0.0,0.0,0.0,0.0,0.2884
589162,0.0,1.6188,0.0,0.0,0.0,0.0,0.0
589163,0.0,0.758,0.0,0.0,0.0,0.0,0.5094
589164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589166,0.0,0.0,0.2308,0.0,0.0,0.0,1.1056
589167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589168,0.0,0.0,0.904,0.0,0.0,0.0,0.0
542525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589169,0.0,0.0,1.5933,0.0,0.0,0.7862,0.3172
589170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589171,0.0,0.0,0.0,0.0,0.0,0.0,0.2033
589172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589173,0.0,0.0,0.0,0.0,0.0,0.7677,0.2687
589174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
